customer_id,gender,age,tenure,monthlycharges,paymentmethod,churn,industry
SUBS_1365,Male,27.0,51.0,38.55,PayPal,1,Subscription
SUBS_1366,Male,20.0,57.0,53.88,Credit Card,0,Subscription
SUBS_1367,Female,42.0,13.0,40.24,Debit Card,0,Subscription
SUBS_1368,Male,27.0,1.0,32.56,Debit Card,1,Subscription
SUBS_1369,Female,45.0,20.0,33.43,PayPal,1,Subscription
SUBS_1370,Male,66.0,57.0,62.88,Credit Card,0,Subscription
SUBS_1371,Female,22.0,47.0,43.3,Credit Card,1,Subscription
SUBS_1372,Male,20.0,46.0,40.3,Credit Card,1,Subscription
SUBS_1373,Female,49.0,8.0,34.33,Credit Card,0,Subscription
SUBS_1374,Female,45.0,10.0,36.43,PayPal,0,Subscription
SUBS_1375,Male,47.0,9.0,43.21,Debit Card,0,Subscription
SUBS_1376,Female,56.0,49.0,52.33,Debit Card,0,Subscription
SUBS_1377,Male,66.0,41.0,63.86,Credit Card,0,Subscription
SUBS_1378,Female,33.0,3.0,33.2,Credit Card,1,Subscription
SUBS_1379,Female,43.0,11.0,47.29,Credit Card,0,Subscription
SUBS_1380,Female,32.0,12.0,48.23,Debit Card,0,Subscription
SUBS_1381,Male,20.0,10.0,36.17,Debit Card,0,Subscription
SUBS_1382,Female,54.0,25.0,47.86,Credit Card,1,Subscription
SUBS_1383,Male,47.0,49.0,63.57,PayPal,1,Subscription
SUBS_1384,Female,44.0,49.0,53.71,Debit Card,1,Subscription
SUBS_1385,Male,23.0,25.0,50.31,Debit Card,0,Subscription
SUBS_1386,Male,31.0,11.0,54.27,Credit Card,0,Subscription
SUBS_1387,Male,68.0,54.0,68.19,PayPal,0,Subscription
SUBS_1388,Female,24.0,36.0,36.98,Credit Card,1,Subscription
SUBS_1389,Male,46.0,39.0,51.38,Credit Card,1,Subscription
SUBS_1390,Female,23.0,53.0,47.06,PayPal,1,Subscription
SUBS_1391,Male,53.0,26.0,41.41,PayPal,1,Subscription
SUBS_1392,Male,36.0,14.0,31.81,PayPal,1,Subscription
SUBS_1393,Male,55.0,39.0,46.05,Debit Card,0,Subscription
SUBS_1394,Male,61.0,56.0,53.2,Credit Card,0,Subscription
SUBS_1395,Female,69.0,40.0,43.21,Debit Card,1,Subscription
SUBS_1396,Male,44.0,1.0,29.19,PayPal,1,Subscription
SUBS_1397,Male,42.0,56.0,56.28,Debit Card,0,Subscription
SUBS_1398,Female,63.0,54.0,38.14,PayPal,1,Subscription
SUBS_1399,Male,48.0,4.0,48.2,PayPal,0,Subscription
SUBS_1400,Male,26.0,30.0,54.21,Credit Card,0,Subscription
SUBS_1401,Male,22.0,12.0,42.64,Credit Card,1,Subscription
SUBS_1402,Male,51.0,56.0,40.21,Credit Card,1,Subscription
SUBS_1403,Female,44.0,35.0,49.79,Debit Card,1,Subscription
SUBS_1404,Female,33.0,13.0,27.92,Credit Card,1,Subscription
SUBS_1405,Male,67.0,52.0,46.42,PayPal,0,Subscription
SUBS_1406,Female,29.0,31.0,50.76,Credit Card,0,Subscription
SUBS_1407,Female,45.0,38.0,45.35,Debit Card,0,Subscription
SUBS_1408,Male,24.0,43.0,54.08,Credit Card,0,Subscription
SUBS_1409,Female,29.0,23.0,49.38,Credit Card,0,Subscription
SUBS_1410,Male,46.0,4.0,31.25,Credit Card,0,Subscription
SUBS_1411,Female,40.0,52.0,53.89,Debit Card,0,Subscription
SUBS_1412,Female,63.0,16.0,47.36,PayPal,0,Subscription
SUBS_1413,Female,63.0,7.0,26.08,PayPal,1,Subscription
SUBS_1414,Male,61.0,22.0,40.51,PayPal,1,Subscription
SUBS_1415,Female,32.0,29.0,34.16,Credit Card,1,Subscription
SUBS_1416,Male,21.0,11.0,35.49,Credit Card,1,Subscription
SUBS_1417,Male,42.0,56.0,47.9,Debit Card,1,Subscription
SUBS_1418,Female,48.0,33.0,45.07,PayPal,0,Subscription
SUBS_1419,Male,28.0,58.0,64.46,Credit Card,0,Subscription
SUBS_1420,Female,20.0,29.0,44.28,Credit Card,0,Subscription
SUBS_1421,Male,59.0,59.0,62.82,Credit Card,0,Subscription
SUBS_1422,Male,43.0,39.0,57.06,Debit Card,0,Subscription
SUBS_1423,Female,54.0,12.0,44.78,PayPal,0,Subscription
SUBS_1424,Female,31.0,7.0,31.07,Debit Card,1,Subscription
SUBS_1425,Female,68.0,59.0,46.43,PayPal,1,Subscription
SUBS_1426,Female,21.0,55.0,52.75,PayPal,0,Subscription
SUBS_1427,Male,54.0,39.0,41.17,Credit Card,1,Subscription
SUBS_1428,Male,28.0,42.0,53.19,Credit Card,1,Subscription
SUBS_1429,Male,41.0,48.0,62.6,Credit Card,1,Subscription
SUBS_1430,Female,36.0,26.0,34.06,Credit Card,1,Subscription
SUBS_1431,Male,61.0,40.0,35.49,Credit Card,1,Subscription
SUBS_1432,Female,66.0,9.0,52.75,PayPal,0,Subscription
SUBS_1433,Male,22.0,41.0,40.11,Credit Card,1,Subscription
SUBS_1434,Female,33.0,34.0,59.53,Credit Card,1,Subscription
SUBS_1435,Male,37.0,45.0,53.02,Debit Card,1,Subscription
SUBS_1436,Male,26.0,13.0,46.64,Debit Card,0,Subscription
SUBS_1437,Female,28.0,55.0,53.75,PayPal,0,Subscription
SUBS_1438,Male,33.0,55.0,46.9,PayPal,1,Subscription
SUBS_1439,Female,22.0,36.0,59.84,Debit Card,0,Subscription
SUBS_1440,Male,58.0,25.0,50.1,Debit Card,0,Subscription
SUBS_1441,Male,32.0,24.0,52.18,Credit Card,1,Subscription
SUBS_1442,Female,25.0,44.0,51.89,Credit Card,1,Subscription
SUBS_1443,Female,70.0,17.0,42.83,PayPal,0,Subscription
SUBS_1444,Male,29.0,2.0,30.37,Debit Card,1,Subscription
SUBS_1445,Male,25.0,13.0,48.57,PayPal,0,Subscription
SUBS_1446,Male,56.0,31.0,38.63,Credit Card,1,Subscription
SUBS_1447,Male,63.0,29.0,29.67,PayPal,1,Subscription
SUBS_1448,Male,69.0,50.0,62.0,PayPal,0,Subscription
SUBS_1449,Male,46.0,28.0,51.33,PayPal,1,Subscription
SUBS_1450,Female,59.0,27.0,41.91,Credit Card,0,Subscription
SUBS_1451,Female,55.0,15.0,51.28,PayPal,0,Subscription
SUBS_1452,Female,20.0,31.0,36.94,Credit Card,1,Subscription
SUBS_1453,Male,36.0,40.0,53.34,Debit Card,0,Subscription
SUBS_1454,Male,58.0,15.0,49.16,PayPal,1,Subscription
SUBS_1455,Male,53.0,33.0,34.55,PayPal,1,Subscription
SUBS_1456,Female,26.0,20.0,49.82,Credit Card,1,Subscription
SUBS_1457,Female,39.0,42.0,62.82,PayPal,0,Subscription
SUBS_1458,Male,26.0,12.0,38.24,Credit Card,0,Subscription
SUBS_1459,Male,64.0,37.0,46.45,PayPal,1,Subscription
SUBS_1460,Female,24.0,9.0,27.46,Debit Card,1,Subscription
SUBS_1461,Female,30.0,23.0,47.49,Debit Card,1,Subscription
SUBS_1462,Female,54.0,8.0,30.11,Debit Card,1,Subscription
SUBS_1463,Male,21.0,32.0,44.18,PayPal,1,Subscription
SUBS_1464,Male,22.0,48.0,50.03,PayPal,0,Subscription
SUBS_1465,Male,58.0,14.0,49.28,Debit Card,0,Subscription
SUBS_1466,Female,62.0,27.0,36.17,Debit Card,1,Subscription
SUBS_1467,Female,62.0,25.0,42.22,Credit Card,0,Subscription
SUBS_1468,Male,58.0,13.0,30.98,Credit Card,1,Subscription
SUBS_1469,Male,42.0,55.0,56.84,Debit Card,0,Subscription
SUBS_1470,Female,60.0,21.0,35.08,Debit Card,0,Subscription
SUBS_1471,Male,37.0,45.0,34.34,PayPal,1,Subscription
SUBS_1472,Female,46.0,31.0,56.31,Debit Card,0,Subscription
SUBS_1473,Female,50.0,37.0,55.51,Credit Card,0,Subscription
SUBS_1474,Male,39.0,48.0,45.51,Credit Card,1,Subscription
SUBS_1475,Female,42.0,58.0,48.6,Credit Card,1,Subscription
SUBS_1476,Male,27.0,43.0,56.62,Credit Card,0,Subscription
SUBS_1477,Female,69.0,54.0,45.96,Credit Card,0,Subscription
SUBS_1478,Female,33.0,5.0,36.42,Credit Card,1,Subscription
SUBS_1479,Male,56.0,13.0,44.87,Debit Card,0,Subscription
SUBS_1480,Female,36.0,28.0,49.94,Credit Card,1,Subscription
SUBS_1481,Male,33.0,43.0,50.65,Credit Card,0,Subscription
SUBS_1482,Male,68.0,25.0,54.58,Credit Card,0,Subscription
SUBS_1483,Female,25.0,51.0,53.4,Credit Card,0,Subscription
SUBS_1484,Male,66.0,35.0,50.31,Debit Card,1,Subscription
SUBS_1485,Male,69.0,47.0,40.8,PayPal,1,Subscription
SUBS_1486,Male,65.0,39.0,48.46,PayPal,1,Subscription
SUBS_1487,Male,31.0,7.0,49.05,PayPal,0,Subscription
SUBS_1488,Male,38.0,38.0,44.84,PayPal,1,Subscription
SUBS_1489,Male,66.0,32.0,50.7,Credit Card,0,Subscription
SUBS_1490,Female,20.0,3.0,33.61,PayPal,0,Subscription
SUBS_1491,Male,44.0,45.0,49.78,PayPal,1,Subscription
SUBS_1492,Female,68.0,39.0,55.69,Debit Card,0,Subscription
SUBS_1493,Female,58.0,37.0,52.11,Debit Card,1,Subscription
SUBS_1494,Male,33.0,55.0,52.16,Debit Card,0,Subscription
SUBS_1495,Female,36.0,50.0,60.2,Credit Card,0,Subscription
SUBS_1496,Female,35.0,22.0,50.69,Credit Card,0,Subscription
SUBS_1497,Male,53.0,8.0,43.07,Credit Card,1,Subscription
SUBS_1498,Male,52.0,17.0,51.66,Debit Card,0,Subscription
SUBS_1499,Male,37.0,52.0,52.79,PayPal,0,Subscription
SUBS_1500,Female,62.0,27.0,55.71,Debit Card,1,Subscription
SUBS_1501,Female,49.0,33.0,49.14,Credit Card,0,Subscription
SUBS_1502,Male,43.0,46.0,66.02,Debit Card,0,Subscription
SUBS_1503,Male,31.0,17.0,33.22,PayPal,1,Subscription
SUBS_1504,Female,26.0,42.0,41.95,Credit Card,1,Subscription
SUBS_1505,Female,39.0,12.0,40.53,PayPal,0,Subscription
SUBS_1506,Female,46.0,48.0,56.04,PayPal,0,Subscription
SUBS_1507,Female,27.0,46.0,46.86,Credit Card,0,Subscription
SUBS_1508,Male,36.0,27.0,35.34,PayPal,1,Subscription
SUBS_1509,Female,52.0,48.0,49.79,Debit Card,0,Subscription
SUBS_1510,Female,63.0,8.0,41.09,PayPal,1,Subscription
SUBS_1511,Female,48.0,23.0,51.43,PayPal,0,Subscription
SUBS_1512,Female,51.0,42.0,46.11,PayPal,0,Subscription
SUBS_1513,Male,58.0,49.0,69.37,Debit Card,0,Subscription
SUBS_1514,Male,35.0,59.0,44.46,PayPal,1,Subscription
SUBS_1515,Female,40.0,29.0,41.69,PayPal,1,Subscription
SUBS_1516,Female,47.0,50.0,63.69,Debit Card,0,Subscription
SUBS_1517,Male,54.0,20.0,42.04,Credit Card,1,Subscription
SUBS_1518,Male,41.0,16.0,31.58,Credit Card,1,Subscription
SUBS_1519,Female,51.0,17.0,43.79,Credit Card,0,Subscription
SUBS_1520,Female,32.0,16.0,37.38,PayPal,0,Subscription
SUBS_1521,Male,62.0,19.0,47.31,Credit Card,1,Subscription
SUBS_1522,Male,32.0,56.0,60.5,Debit Card,0,Subscription
SUBS_1523,Male,52.0,56.0,47.52,PayPal,1,Subscription
SUBS_1524,Male,35.0,8.0,40.29,PayPal,1,Subscription
SUBS_1525,Male,20.0,38.0,41.95,PayPal,0,Subscription
SUBS_1526,Male,69.0,38.0,45.52,Credit Card,1,Subscription
SUBS_1527,Female,62.0,53.0,53.95,Credit Card,0,Subscription
SUBS_1528,Male,45.0,29.0,40.56,Credit Card,1,Subscription
SUBS_1529,Male,64.0,41.0,61.82,PayPal,0,Subscription
SUBS_1530,Male,33.0,36.0,30.93,Debit Card,1,Subscription
SUBS_1531,Male,43.0,26.0,36.54,PayPal,1,Subscription
SUBS_1532,Female,52.0,31.0,44.9,Debit Card,0,Subscription
SUBS_1533,Female,43.0,44.0,41.86,PayPal,1,Subscription
SUBS_1534,Male,48.0,12.0,31.48,Debit Card,1,Subscription
SUBS_1535,Female,63.0,55.0,63.14,PayPal,0,Subscription
SUBS_1536,Female,39.0,17.0,37.01,PayPal,1,Subscription
SUBS_1537,Female,56.0,15.0,36.68,Debit Card,1,Subscription
SUBS_1538,Female,67.0,9.0,47.46,Debit Card,1,Subscription
SUBS_1539,Female,29.0,39.0,46.32,Debit Card,0,Subscription
SUBS_1540,Female,26.0,42.0,58.14,Debit Card,0,Subscription
SUBS_1541,Male,70.0,48.0,63.29,Debit Card,0,Subscription
SUBS_1542,Male,67.0,12.0,50.06,Debit Card,1,Subscription
SUBS_1543,Male,46.0,32.0,51.78,Debit Card,0,Subscription
SUBS_1544,Male,68.0,25.0,52.61,Debit Card,0,Subscription
SUBS_1545,Male,63.0,39.0,52.39,PayPal,1,Subscription
SUBS_1546,Female,43.0,18.0,44.58,Debit Card,1,Subscription
SUBS_1547,Male,62.0,15.0,38.57,Debit Card,0,Subscription
SUBS_1548,Male,65.0,32.0,37.52,PayPal,1,Subscription
SUBS_1549,Female,46.0,6.0,28.24,PayPal,1,Subscription
SUBS_1550,Female,42.0,58.0,55.68,Credit Card,0,Subscription
SUBS_1551,Male,34.0,44.0,58.55,Credit Card,0,Subscription
SUBS_1552,Female,21.0,43.0,50.79,Debit Card,0,Subscription
SUBS_1553,Female,35.0,52.0,62.38,Debit Card,0,Subscription
SUBS_1554,Female,44.0,35.0,51.43,Credit Card,0,Subscription
SUBS_1555,Female,38.0,34.0,53.15,Credit Card,0,Subscription
SUBS_1556,Male,61.0,38.0,47.56,Debit Card,1,Subscription
SUBS_1557,Female,58.0,56.0,56.32,Credit Card,0,Subscription
SUBS_1558,Male,25.0,54.0,55.61,Debit Card,0,Subscription
SUBS_1559,Male,28.0,57.0,59.91,PayPal,0,Subscription
SUBS_1560,Female,52.0,5.0,43.69,PayPal,0,Subscription
SUBS_1561,Female,49.0,18.0,50.19,Credit Card,0,Subscription
SUBS_1562,Female,50.0,16.0,32.39,PayPal,1,Subscription
SUBS_1563,Male,58.0,8.0,32.9,PayPal,0,Subscription
SUBS_1564,Female,26.0,25.0,45.76,PayPal,0,Subscription
SUBS_1565,Female,24.0,32.0,43.28,PayPal,0,Subscription
SUBS_1566,Female,38.0,26.0,58.96,Debit Card,1,Subscription
SUBS_1567,Female,33.0,52.0,52.77,Debit Card,0,Subscription
SUBS_1568,Female,41.0,22.0,44.74,Credit Card,0,Subscription
SUBS_1569,Male,61.0,31.0,61.24,PayPal,0,Subscription
SUBS_1570,Female,56.0,43.0,58.98,PayPal,1,Subscription
SUBS_1571,Female,35.0,10.0,30.16,PayPal,1,Subscription
SUBS_1572,Female,35.0,56.0,42.28,Credit Card,1,Subscription
SUBS_1573,Male,38.0,57.0,63.56,Debit Card,0,Subscription
SUBS_1574,Female,41.0,12.0,48.11,PayPal,0,Subscription
SUBS_1575,Male,47.0,53.0,50.15,Debit Card,0,Subscription
SUBS_1576,Male,29.0,28.0,50.64,Credit Card,0,Subscription
SUBS_1577,Female,35.0,6.0,33.18,Debit Card,1,Subscription
SUBS_1578,Female,27.0,59.0,51.11,PayPal,1,Subscription
SUBS_1579,Female,32.0,20.0,51.6,Debit Card,0,Subscription
SUBS_1580,Male,32.0,5.0,45.77,Debit Card,0,Subscription
SUBS_1581,Male,57.0,23.0,44.92,Credit Card,0,Subscription
SUBS_1582,Male,49.0,9.0,28.07,Credit Card,1,Subscription
SUBS_1583,Male,40.0,58.0,55.52,Credit Card,0,Subscription
SUBS_1584,Male,23.0,59.0,62.45,Credit Card,0,Subscription
SUBS_1585,Male,34.0,29.0,40.49,Debit Card,1,Subscription
SUBS_1586,Female,28.0,16.0,35.28,Debit Card,1,Subscription
SUBS_1587,Female,36.0,54.0,63.84,Credit Card,0,Subscription
SUBS_1588,Male,42.0,46.0,61.43,Credit Card,0,Subscription
SUBS_1589,Female,39.0,22.0,36.52,PayPal,1,Subscription
SUBS_1590,Female,30.0,8.0,48.53,PayPal,0,Subscription
SUBS_1591,Male,25.0,59.0,43.64,Credit Card,1,Subscription
SUBS_1592,Male,65.0,20.0,51.38,Debit Card,0,Subscription
SUBS_1593,Female,26.0,51.0,63.14,Credit Card,1,Subscription
SUBS_1594,Male,36.0,14.0,33.29,Debit Card,1,Subscription
SUBS_1595,Male,57.0,39.0,45.63,Debit Card,0,Subscription
SUBS_1596,Female,37.0,37.0,51.36,PayPal,0,Subscription
SUBS_1597,Male,68.0,50.0,65.14,Credit Card,0,Subscription
SUBS_1598,Female,42.0,34.0,39.41,Credit Card,1,Subscription
SUBS_1599,Female,42.0,11.0,33.42,Debit Card,1,Subscription
SUBS_1600,Female,32.0,54.0,66.3,Credit Card,0,Subscription
SUBS_1601,Female,25.0,40.0,43.72,PayPal,1,Subscription
SUBS_1602,Female,44.0,33.0,42.62,PayPal,1,Subscription
SUBS_1603,Male,55.0,31.0,48.71,Credit Card,1,Subscription
SUBS_1604,Male,54.0,59.0,50.45,Credit Card,0,Subscription
SUBS_1605,Male,36.0,54.0,47.81,PayPal,1,Subscription
SUBS_1606,Male,21.0,44.0,58.18,Credit Card,0,Subscription
SUBS_1607,Female,67.0,34.0,54.04,Debit Card,1,Subscription
SUBS_1608,Female,39.0,50.0,59.27,Credit Card,0,Subscription
SUBS_1609,Male,23.0,7.0,33.61,Debit Card,1,Subscription
SUBS_1610,Female,29.0,58.0,51.22,Credit Card,1,Subscription
SUBS_1611,Male,51.0,49.0,41.98,Credit Card,1,Subscription
SUBS_1612,Male,49.0,54.0,63.22,PayPal,1,Subscription
SUBS_1613,Male,38.0,23.0,48.34,Debit Card,0,Subscription
SUBS_1614,Female,65.0,46.0,61.57,PayPal,0,Subscription
SUBS_1615,Female,37.0,56.0,49.77,Credit Card,1,Subscription
SUBS_1616,Female,25.0,7.0,33.27,PayPal,1,Subscription
SUBS_1617,Female,40.0,54.0,59.78,Credit Card,0,Subscription
SUBS_1618,Male,50.0,25.0,43.87,Credit Card,0,Subscription
SUBS_1619,Female,59.0,3.0,47.56,Credit Card,0,Subscription
SUBS_1620,Female,37.0,59.0,70.0,Debit Card,0,Subscription
SUBS_1621,Female,34.0,38.0,43.0,Debit Card,1,Subscription
SUBS_1622,Male,63.0,20.0,51.52,Debit Card,0,Subscription
SUBS_1623,Male,26.0,34.0,51.71,PayPal,0,Subscription
SUBS_1624,Female,29.0,49.0,58.16,Credit Card,1,Subscription
SUBS_1625,Female,27.0,44.0,39.87,PayPal,1,Subscription
SUBS_1626,Female,63.0,44.0,62.81,PayPal,0,Subscription
SUBS_1627,Female,68.0,30.0,55.22,Credit Card,0,Subscription
SUBS_1628,Male,38.0,17.0,51.23,PayPal,1,Subscription
SUBS_1629,Female,60.0,59.0,48.93,Credit Card,0,Subscription
SUBS_1630,Female,52.0,10.0,37.26,Credit Card,0,Subscription
SUBS_1631,Female,52.0,35.0,36.35,Credit Card,1,Subscription
SUBS_1632,Male,49.0,20.0,56.14,Credit Card,1,Subscription
SUBS_1633,Male,34.0,18.0,44.76,PayPal,1,Subscription
SUBS_1634,Female,24.0,45.0,40.35,PayPal,1,Subscription
SUBS_1635,Female,31.0,44.0,46.02,PayPal,0,Subscription
SUBS_1636,Female,66.0,27.0,44.5,Debit Card,0,Subscription
SUBS_1637,Female,68.0,59.0,61.77,PayPal,0,Subscription
SUBS_1638,Female,25.0,59.0,52.28,PayPal,1,Subscription
SUBS_1639,Male,55.0,49.0,61.4,Debit Card,1,Subscription
SUBS_1640,Male,39.0,36.0,49.65,Credit Card,0,Subscription
SUBS_1641,Male,56.0,23.0,55.23,Credit Card,0,Subscription
SUBS_1642,Female,26.0,32.0,41.21,Credit Card,0,Subscription
SUBS_1643,Male,29.0,10.0,53.78,Debit Card,0,Subscription
SUBS_1644,Male,29.0,11.0,37.25,PayPal,1,Subscription
SUBS_1645,Male,38.0,38.0,45.17,PayPal,1,Subscription
SUBS_1646,Female,23.0,6.0,44.15,PayPal,0,Subscription
SUBS_1647,Female,44.0,59.0,57.52,PayPal,0,Subscription
SUBS_1648,Male,58.0,41.0,54.55,Debit Card,1,Subscription
SUBS_1649,Female,69.0,47.0,50.57,PayPal,0,Subscription
SUBS_1650,Male,66.0,34.0,50.11,Credit Card,0,Subscription
SUBS_1651,Male,41.0,36.0,38.41,Debit Card,1,Subscription
SUBS_1652,Male,45.0,37.0,58.66,Debit Card,0,Subscription
SUBS_1653,Male,47.0,17.0,33.86,Credit Card,1,Subscription
SUBS_1654,Female,63.0,40.0,44.28,Credit Card,1,Subscription
SUBS_1655,Female,29.0,40.0,42.41,PayPal,1,Subscription
SUBS_1656,Female,32.0,54.0,54.18,Credit Card,0,Subscription
SUBS_1657,Female,23.0,12.0,48.68,Debit Card,0,Subscription
SUBS_1658,Male,27.0,21.0,50.16,Debit Card,1,Subscription
SUBS_1659,Female,57.0,40.0,53.56,Debit Card,1,Subscription
SUBS_1660,Male,32.0,19.0,51.08,PayPal,0,Subscription
SUBS_1661,Female,39.0,3.0,44.97,PayPal,0,Subscription
SUBS_1662,Female,35.0,18.0,39.81,Credit Card,1,Subscription
SUBS_1663,Female,44.0,53.0,49.89,PayPal,1,Subscription
SUBS_1664,Male,38.0,51.0,44.61,PayPal,1,Subscription
SUBS_1665,Male,29.0,19.0,33.54,Debit Card,1,Subscription
SUBS_1666,Male,61.0,47.0,42.76,Debit Card,1,Subscription
SUBS_1667,Male,68.0,6.0,38.09,Credit Card,0,Subscription
SUBS_1668,Female,53.0,16.0,31.03,Debit Card,1,Subscription
SUBS_1669,Male,51.0,8.0,41.53,PayPal,0,Subscription
SUBS_1670,Male,23.0,48.0,50.52,Credit Card,0,Subscription
SUBS_1671,Female,33.0,18.0,54.61,Credit Card,0,Subscription
SUBS_1672,Female,48.0,52.0,44.94,Debit Card,1,Subscription
SUBS_1673,Male,28.0,48.0,63.08,Debit Card,1,Subscription
SUBS_1674,Female,23.0,43.0,32.49,Debit Card,1,Subscription
SUBS_1675,Male,38.0,39.0,60.31,Credit Card,1,Subscription
SUBS_1676,Female,67.0,49.0,39.57,Debit Card,1,Subscription
SUBS_1677,Male,57.0,49.0,45.21,PayPal,0,Subscription
SUBS_1678,Male,55.0,12.0,45.49,Credit Card,0,Subscription
SUBS_1679,Male,25.0,45.0,52.02,Debit Card,1,Subscription
SUBS_1680,Male,64.0,10.0,28.94,PayPal,1,Subscription
SUBS_1681,Male,41.0,7.0,28.07,PayPal,1,Subscription
SUBS_1682,Female,40.0,46.0,45.23,Debit Card,1,Subscription
SUBS_1683,Male,70.0,55.0,48.76,PayPal,1,Subscription
SUBS_1684,Male,56.0,1.0,44.33,Credit Card,0,Subscription
SUBS_1685,Male,60.0,49.0,55.82,Credit Card,0,Subscription
SUBS_1686,Male,41.0,36.0,62.99,PayPal,0,Subscription
SUBS_1687,Male,50.0,21.0,41.35,Credit Card,1,Subscription
SUBS_1688,Female,47.0,37.0,48.1,Debit Card,0,Subscription
SUBS_1689,Female,31.0,52.0,59.48,PayPal,0,Subscription
SUBS_1690,Male,64.0,24.0,51.15,Credit Card,1,Subscription
SUBS_1691,Female,25.0,55.0,58.32,Debit Card,1,Subscription
SUBS_1692,Male,55.0,25.0,30.9,Debit Card,1,Subscription
SUBS_1693,Female,65.0,7.0,34.41,Credit Card,1,Subscription
SUBS_1694,Female,35.0,42.0,64.12,PayPal,0,Subscription
SUBS_1695,Male,36.0,17.0,41.74,Debit Card,0,Subscription
SUBS_1696,Female,40.0,29.0,41.91,Debit Card,1,Subscription
SUBS_1697,Female,58.0,30.0,42.86,Debit Card,1,Subscription
SUBS_1698,Male,63.0,7.0,42.6,Debit Card,1,Subscription
SUBS_1699,Male,43.0,33.0,55.93,PayPal,1,Subscription
SUBS_1700,Female,47.0,7.0,29.07,Credit Card,1,Subscription
SUBS_1701,Female,44.0,58.0,49.56,Credit Card,0,Subscription
SUBS_1702,Female,66.0,24.0,46.7,Credit Card,0,Subscription
SUBS_1703,Male,22.0,11.0,33.27,Debit Card,1,Subscription
SUBS_1704,Female,50.0,9.0,41.98,PayPal,0,Subscription
SUBS_1705,Female,46.0,12.0,54.34,Credit Card,0,Subscription
SUBS_1706,Female,42.0,35.0,35.8,PayPal,1,Subscription
SUBS_1707,Male,69.0,4.0,39.96,Credit Card,1,Subscription
SUBS_1708,Male,35.0,36.0,50.7,Debit Card,0,Subscription
SUBS_1709,Male,65.0,28.0,55.81,Credit Card,0,Subscription
SUBS_1710,Male,40.0,57.0,60.08,Debit Card,1,Subscription
SUBS_1711,Female,22.0,13.0,40.49,Debit Card,0,Subscription
SUBS_1712,Male,41.0,23.0,58.23,Credit Card,0,Subscription
SUBS_1713,Female,35.0,19.0,57.56,PayPal,0,Subscription
SUBS_1714,Female,44.0,42.0,63.09,Debit Card,0,Subscription
SUBS_1715,Female,43.0,37.0,61.1,PayPal,0,Subscription
SUBS_1716,Female,28.0,39.0,40.14,Credit Card,1,Subscription
SUBS_1717,Male,44.0,24.0,38.38,Debit Card,1,Subscription
SUBS_1718,Male,33.0,16.0,56.68,PayPal,0,Subscription
SUBS_1719,Male,48.0,33.0,46.69,Debit Card,0,Subscription
SUBS_1720,Male,20.0,12.0,50.22,Credit Card,1,Subscription
SUBS_1721,Male,63.0,34.0,56.51,Debit Card,0,Subscription
SUBS_1722,Female,70.0,7.0,40.69,Credit Card,1,Subscription
SUBS_1723,Male,52.0,11.0,28.77,PayPal,1,Subscription
SUBS_1724,Male,45.0,31.0,53.34,Debit Card,0,Subscription
SUBS_1725,Male,53.0,29.0,33.89,PayPal,1,Subscription
SUBS_1726,Male,63.0,13.0,40.25,Credit Card,0,Subscription
SUBS_1727,Female,68.0,31.0,56.53,Credit Card,0,Subscription
SUBS_1728,Female,20.0,2.0,45.3,PayPal,0,Subscription
SUBS_1729,Female,47.0,39.0,57.96,PayPal,0,Subscription
SUBS_1730,Female,59.0,15.0,52.06,Credit Card,0,Subscription
SUBS_1731,Female,35.0,57.0,43.39,PayPal,1,Subscription
SUBS_1732,Male,30.0,11.0,40.13,Credit Card,0,Subscription
SUBS_1733,Female,57.0,34.0,38.17,PayPal,1,Subscription
SUBS_1734,Female,47.0,39.0,61.0,Credit Card,0,Subscription
SUBS_1735,Female,39.0,4.0,36.92,Credit Card,1,Subscription
SUBS_1736,Male,32.0,11.0,34.13,Debit Card,1,Subscription
SUBS_1737,Male,69.0,29.0,50.1,Credit Card,0,Subscription
SUBS_1738,Female,29.0,2.0,31.07,Credit Card,1,Subscription
SUBS_1739,Male,38.0,16.0,43.09,Debit Card,0,Subscription
SUBS_1740,Male,53.0,39.0,47.17,Debit Card,0,Subscription
SUBS_1741,Female,57.0,13.0,52.5,PayPal,1,Subscription
SUBS_1742,Male,46.0,37.0,58.28,PayPal,0,Subscription
SUBS_1743,Male,49.0,17.0,31.76,Credit Card,1,Subscription
SUBS_1744,Male,59.0,21.0,44.27,PayPal,0,Subscription
SUBS_1745,Female,62.0,44.0,57.81,PayPal,0,Subscription
SUBS_1746,Female,61.0,19.0,42.24,Credit Card,0,Subscription
SUBS_1747,Female,53.0,7.0,47.16,Debit Card,0,Subscription
SUBS_1748,Male,35.0,38.0,37.6,Debit Card,1,Subscription
SUBS_1749,Female,26.0,8.0,38.77,Credit Card,1,Subscription
SUBS_1750,Male,53.0,13.0,31.11,Credit Card,1,Subscription
SUBS_1751,Male,59.0,37.0,38.27,Credit Card,1,Subscription
SUBS_1752,Male,33.0,2.0,48.73,Credit Card,0,Subscription
SUBS_1753,Female,37.0,41.0,50.08,Credit Card,0,Subscription
SUBS_1754,Female,62.0,11.0,36.5,Credit Card,0,Subscription
SUBS_1755,Female,52.0,24.0,52.68,PayPal,0,Subscription
